ID	__name__	probes_5	prediction_1	prediction_2	prediction_3	prediction_4	prediction_5	labels	R@1	R@5
7479	Watch on the Rhine	Watch on the Rhine is a movie, starring Bette Davis, directed by Hal Mohr, produced by Hal B. Wallis, screenwriter Lillian Hellman, music by Max Steiner, of the genre <mask>.	 1959	 1939	 1956	 1954	 1953	Drama	0.0	0.0
74795	Green Zone	Green Zone is a movie, starring George W. Bush, directed by Paul Greengrass, produced by Paul Greengrass, screenwriter Brian Helgeland, music by John Powell, of the genre <mask>.	 2001	 genre	 2002	 2000	 1989	Action|Drama|Thriller|War	0.0	0.0
7480	Under Fire	Under Fire is a movie, starring Nick Nolte, directed by Roger Spottiswoode, produced by Jonathan Taplin, screenwriter Ron Shelton, music by Jerry Goldsmith, of the genre <mask>.	 genre	 1979	 1978	 thriller	 comedy	Drama|Thriller|War	0.0	0.3333333333333333
7481	Enemy Mine	Enemy Mine is a movie, starring Dennis Quaid, directed by Wolfgang Petersen, produced by Stephen J. Friedman, screenwriter Barry B. Longyear, music by Maurice Jarre, of the genre <mask>.	 2001	 1984	 1979	 thriller	 War	Adventure|Drama|Sci-Fi	0.0	0.0
74820	The Fall of the Roman Empire	The Fall of the Roman Empire is a movie, starring Friedrich von Ledebur, directed by Anthony Mann, produced by Samuel Bronston, screenwriter Philip Yordan, music by Dimitri Tiomkin, of the genre <mask>.	 1979	 1981	 1978	 1980	 1968	Drama	0.0	0.0
74851	From Paris with Love	From Paris with Love is a movie, starring Kasia Smutniak, directed by Pierre Morel, produced by Luc Besson, screenwriter Luc Besson, music by David Buckley, of the genre <mask>.	 2001	 romance	 2015	 2005	 2004	Action|Crime	0.0	0.0
74857	Strategic Air Command	Strategic Air Command is a movie, starring James Stewart, directed by Anthony Mann, produced by Samuel J. Briskin, screenwriter Valentine Davies, music by Victor Young, of the genre <mask>.	 1979	 1962	 1961	 1959	 1968	Action|Drama	0.0	0.0
7486	Happy Together	Happy Together is a movie, starring Tony Leung, directed by Wong Kar-wai, produced by Wong Kar-wai, screenwriter Wong Kar-wai, music by Danny Chung, of the genre <mask>.	 2001	 genre	 2009	 2014	 2015	Drama|Romance	0.0	0.0
74886	Taras Bulba	Taras Bulba is a movie, starring Christine Kaufmann, directed by J. Lee Thompson, produced by Harold Hecht, screenwriter Nikolai Gogol, music by Franz Waxman, of the genre <mask>.	 1939	 1941	 1938	 1934	 1956	Action|Adventure|Drama|Romance|War	0.0	0.0
7489	The Nasty Girl	The Nasty Girl is a movie, starring Ottfried Fischer, directed by Michael Verhoeven, produced by Senta Berger, screenwriter Michael Verhoeven, music by Lydie Auvray, of the genre <mask>.	 1979	 1978	 1968	 genre	 1981	Comedy|Drama	0.0	0.0
7490	Entre Nous	Entre Nous is a movie, starring Patrick Bauchau, directed by Diane Kurys, produced by Ariel Zeitoun, screenwriter Diane Kurys, music by Luis Bacalov, of the genre <mask>.	 romance	 genre	 2001	 2005	 Romance	Drama	0.0	0.0
7492	Martin	Martin is a movie, starring Tom Savini, directed by George A. Romero, produced by Richard P. Rubinstein, screenwriter George A. Romero, music by Donald Rubinstein, of the genre <mask>.	 1979	 1980	 Martin	 horror	 1981	Drama|Horror	0.0	0.5
7493	The Three Faces of Eve	The Three Faces of Eve is a movie, starring Lee J. Cobb, directed by Nunnally Johnson, produced by Nunnally Johnson, screenwriter Nunnally Johnson, music by Robert E. Dolan, of the genre <mask>.	 1978	 1979	 1959	 1977	 1960	Drama	0.0	0.0
74937	Two-Minute Warning	Two-Minute Warning is a movie, starring Gena Rowlands, directed by Larry Peerce, produced by Edward S. Feldman, screenwriter Edward Hume, music by Charles Fox, of the genre <mask>.	 1959	 1979	 1968	 1978	 1961	Drama|Thriller	0.0	0.0
74944	Brooklyn's Finest	Brooklyn's Finest is a movie, starring Richard Gere, directed by Antoine Fuqua, produced by Joe Napolitano, screenwriter Michael C. Martin, music by Marcelo Zarvos, of the genre <mask>.	 1978	 genre	 1989	 1979	 2006	Crime|Drama|Thriller	0.0	0.0
74948	Harry Brown	Harry Brown is a movie, starring Michael Caine, directed by Daniel Barber, produced by Matthew Vaughn, screenwriter Gary Young, music by Martin Phipps, of the genre <mask>.	 1979	 1978	 1981	 1980	 1984	Crime|Drama|Thriller	0.0	0.0
74967	The Mysteries of Pittsburgh	The Mysteries of Pittsburgh is a movie, starring Nick Nolte, directed by Rawson Marshall Thurber, produced by Michael London, screenwriter Rawson Marshall Thurber, music by Theodore Shapiro, of the genre <mask>.	 genre	 1979	 2002	 2001	 1978	Adventure|Comedy|Drama	0.0	0.0
750	Dr. Strangelove	Dr. Strangelove is a movie, starring Peter Sellers, directed by Stanley Kubrick, produced by Stanley Kubrick, screenwriter Stanley Kubrick, music by Laurie Johnson, of the genre <mask>.	 1968	 1979	 1959	 1973	 1967	Comedy|War	0.0	0.0
7523	Desperate Hours	Desperate Hours is a movie, starring Anthony Hopkins, directed by Michael Cimino, produced by Dino De Laurentiis, screenwriter Joseph Hayes, music by David Mansfield, of the genre <mask>.	 thriller	 1978	 1979	 genre	 2001	Crime|Drama|Thriller	0.3333333333333333	0.3333333333333333
755	Kim	Kim is a movie, starring Errol Flynn, directed by Victor Saville, produced by Leon Gordon, screenwriter Rudyard Kipling, music by André Previn, of the genre <mask>.	 1959	 1968	 1958	 1954	 1956	Children|Drama	0.0	0.0
7562	Dobermann	Dobermann is a movie, starring Monica Bellucci, directed by Jan Kounen, produced by Frédérique Dumas, screenwriter Joël Houssin, music by François Roy, of the genre <mask>.	 comedy	 1984	 2001	 thriller	 1985	Action|Crime	0.0	0.0
7569	You Only Live Twice	You Only Live Twice is a movie, starring Sean Connery, directed by Lewis Gilbert, produced by Albert R. Broccoli, screenwriter Roald Dahl, music by John Barry, of the genre <mask>.	 1979	 1978	 1959	 1984	 1985	Action|Adventure|Sci-Fi|Thriller	0.0	0.0
7570	Octopussy	Octopussy is a movie, starring Eva Rueber-Staier, directed by John Glen, produced by Albert R. Broccoli, screenwriter Michael G. Wilson, music by John Barry, of the genre <mask>.	 1959	 1979	 1978	 1961	 1968	Action|Adventure|Thriller	0.0	0.0
7573	Never Say Never Again	Never Say Never Again is a movie, starring Sean Connery, directed by Irvin Kershner, produced by Jack Schwartzman, screenwriter Dick Clement, music by Michel Legrand, of the genre <mask>.	 comedy	 1978	 romance	 thriller	 1985	Action|Adventure|Thriller	0.0	0.3333333333333333
7574	Maborosi	Maborosi is a movie, starring Makiko Esumi, directed by Hirokazu Koreeda, produced by Naoe Gōzu, screenwriter Teru Miyamoto, music by Chen Ming-chang, of the genre <mask>.	 genre	 anime	 Japan	 romance	 film	Drama	0.0	0.0
7578	Midnight	Midnight is a movie, starring Francis Lederer, directed by Mitchell Leisen, produced by Arthur Hornblow, screenwriter Billy Wilder, music by Friedrich Hollaender, of the genre <mask>.	 1959	 thriller	 1956	 1973	 1941	Comedy|Romance	0.0	0.0
7579	Pride and Prejudice	Pride and Prejudice is a movie, starring Greer Garson, directed by Robert Z. Leonard, produced by Hunt Stromberg, screenwriter Aldous Huxley, music by Herbert Stothart, of the genre <mask>.	 1959	 1954	 1953	 1960	 1961	Comedy|Drama|Romance	0.0	0.0
7580	The Man in the Gray Flannel Suit	The Man in the Gray Flannel Suit is a movie, starring Gregory Peck, directed by Nunnally Johnson, produced by Darryl F. Zanuck, screenwriter Nunnally Johnson, music by Bernard Herrmann, of the genre <mask>.	 1959	 1960	 1963	 1968	 1954	Drama	0.0	0.0
7581	The Fountainhead	The Fountainhead is a movie, starring Gary Cooper, directed by King Vidor, produced by Henry Blanke, screenwriter Ayn Rand, music by Max Steiner, of the genre <mask>.	 1959	 1979	 1978	 1980	 1981	Drama	0.0	0.0
7582	Old Acquaintance	Old Acquaintance is a movie, starring Bette Davis, directed by Vincent Sherman, produced by Henry Blanke, screenwriter Edmund Goulding, music by Franz Waxman, of the genre <mask>.	 1939	 1959	 1956	 1954	 1929	Drama	0.0	0.0
75820	I Was a Communist for the FBI	I Was a Communist for the FBI is a movie, starring Paul Picerni, directed by Gordon Douglas, produced by Bryan Foy, screenwriter Crane Wilbur, music by William Lava, of the genre <mask>.	 1968	 1978	 1979	 1959	 1985	Drama|Film-Noir|Thriller	0.0	0.0
75825	The Card Player	The Card Player is a movie, starring Liam Cunningham, directed by Dario Argento, produced by Dario Argento, screenwriter Dario Argento, music by Claudio Simonetti, of the genre <mask>.	 genre	 2001	 2015	 film	 2014	Crime|Horror|Mystery|Thriller	0.0	0.0
7583	In This Our Life	In This Our Life is a movie, starring Bette Davis, directed by John Huston, produced by Hal B. Wallis, screenwriter John Huston, music by Max Steiner, of the genre <mask>.	 1959	 1968	 1956	 1953	 1960	Drama	0.0	0.0
75831	The Hollywood Revue of 1929	The Hollywood Revue of 1929 is a movie, starring Bessie Love, directed by Charles Reisner, produced by Irving Thalberg, screenwriter Al Boasberg, music by Gus Edwards, of the genre <mask>.	 comedy	 variety	 1929	 genre	 musical	Musical	0.0	1.0
7584	Woman of the Year	Woman of the Year is a movie, starring Spencer Tracy, directed by George Stevens, produced by Joseph L. Mankiewicz, screenwriter Michael Kanin, music by Franz Waxman, of the genre <mask>.	 1959	 1939	 1956	 1949	 1954	Comedy|Romance	0.0	0.0
7585	Summertime	Summertime is a movie, starring David Lean, directed by David Lean, produced by Alexander Korda, screenwriter David Lean, music by Alessandro Cicognini, of the genre <mask>.	 1976	 1968	 1978	 1979	 1959	Drama|Romance	0.0	0.0
7586	Soldier of Orange	Soldier of Orange is a movie, starring Jeroen Krabbé, directed by Paul Verhoeven, produced by Rob Houwer, screenwriter Paul Verhoeven, music by Rogier van Otterloo, of the genre <mask>.	 1979	 1978	 1981	 1968	 1977	Drama|Thriller|War	0.0	0.0
75940	The Seventh Veil	The Seventh Veil is a movie, starring James Mason, directed by Compton Bennett, produced by Sydney Box, screenwriter Muriel Box, music by Benjamin Frankel, of the genre <mask>.	 1979	 genre	 1978	 1977	 1973	Drama	0.0	0.0
75947	Mondo cane	Mondo cane is a movie, starring Rossano Brazzi, directed by Paolo Cavara, produced by Angelo Rizzoli, screenwriter Paolo Cavara, music by Riz Ortolani, of the genre <mask>.	 thriller	 comedy	 romance	 Romance	 drama	Documentary	0.0	0.0
75950	The Egyptian	The Egyptian is a movie, starring Peter Ustinov, directed by Michael Curtiz, produced by Darryl F. Zanuck, screenwriter Mika Waltari, music by Bernard Herrmann, of the genre <mask>.	 1968	 1979	 1973	 1961	 1956	Drama	0.0	0.0
75983	North Face	North Face is a movie, starring Florian Lukas, directed by Philipp Stölzl, produced by Benjamin Herrmann, screenwriter Christoph Silber, music by Christian Kolonovits, of the genre <mask>.	 thriller	 horror	 comedy	 drama	 film	Adventure|Drama	0.0	0.5
75985	Repo Men	Repo Men is a movie, starring Alice Braga, directed by Miguel Sapochnik, produced by Scott Stuber, screenwriter Garrett Lerner, music by Marco Beltrami, of the genre <mask>.	 comedy	 genre	 thriller	 film	 horror	Action|Sci-Fi|Thriller	0.0	0.3333333333333333
75990	The Apprenticeship of Duddy Kravitz	The Apprenticeship of Duddy Kravitz is a movie, starring Randy Quaid, directed by Ted Kotcheff, produced by Toronto Star, screenwriter Lionel Chetwynd, music by Stanley Myers, of the genre <mask>.	 1978	 1979	 1981	 1980	 1977	Comedy|Drama	0.0	0.0
75992	The Brothers Karamazov	The Brothers Karamazov is a movie, starring Maria Schell, directed by Richard Brooks, produced by Pandro S. Berman, screenwriter Julius J. Epstein, music by Bronisław Kaper, of the genre <mask>.	 1939	 1968	 1959	 1956	 1963	Drama	0.0	0.0
75994	The Buccaneer	The Buccaneer is a movie, starring Charlton Heston, directed by Anthony Quinn, produced by Henry Wilcoxon, screenwriter Jeanie MacPherson, music by Elmer Bernstein, of the genre <mask>.	 1959	 1956	 1954	 1953	 1939	Adventure|Drama|Romance|War	0.0	0.0
760	Stalingrad	Stalingrad is a movie, starring Dana Vávrová, directed by Joseph Vilsmaier, produced by Günter Rohrbach, screenwriter Joseph Vilsmaier, music by Enjott Schneider, of the genre <mask>.	 1945	 1968	 1941	 1943	 1942	Drama|War	0.0	0.0
76077	Hot Tub Time Machine	Hot Tub Time Machine is a movie, starring John Cusack, directed by Steve Pink, produced by John Cusack, screenwriter Sean Anders, music by Christophe Beck, of the genre <mask>.	 2001	 1978	 1979	 genre	 1981	Comedy|Sci-Fi	0.0	0.0
76079	Chloe	Chloe is a movie, starring Liam Neeson, directed by Atom Egoyan, produced by Jason Reitman, screenwriter Erin Cressida Wilson, music by Mychael Danna, of the genre <mask>.	 Chloe	 genre	 Logan	 name	 romance	Drama|Thriller	0.0	0.0
761	The Phantom	The Phantom is a movie, starring Catherine Zeta-Jones, directed by Simon Wincer, produced by Alan Ladd Jr., screenwriter Jeffrey Boam, music by David Newman, of the genre <mask>.	 fantasy	 horror	 romance	 thriller	 film	Action|Adventure	0.0	0.0
7614	Oklahoma!	Oklahoma! is a movie, starring Gloria Grahame, directed by Fred Zinnemann, produced by Arthur Hornblow, screenwriter Sonya Levien, music by Richard Rodgers, of the genre <mask>.	 1939	 1954	 1941	 1959	 1968	Musical|Romance|Western	0.0	0.0
76158	Air Doll	Air Doll is a movie, starring Bae Doona, directed by Hirokazu Koreeda, produced by Hirokazu Koreeda, screenwriter Hirokazu Koreeda, music by World's End Girlfriend, of the genre <mask>.	 2001	 2005	 2015	 2014	 2018	Drama	0.0	0.0
7616	Body Double	Body Double is a movie, starring Melanie Griffith, directed by Brian De Palma, produced by Brian De Palma, screenwriter Brian De Palma, music by Pino Donaggio, of the genre <mask>.	 2001	 1979	 1978	 2002	 1980	Mystery|Thriller	0.0	0.0
76175	Clash of the Titans	Clash of the Titans is a movie, starring Sam Worthington, directed by Louis Leterrier, produced by Richard D. Zanuck, screenwriter Travis Beacham, music by Ramin Djawadi, of the genre <mask>.	 Titans	 genre	 2014	 franchise	 trilogy	Action|Adventure|Drama|Fantasy	0.0	0.0
7618	Chaplin	Chaplin is a movie, starring Adolf Hitler, directed by Richard Attenborough, produced by Richard Attenborough, screenwriter William Goldman, music by John Barry, of the genre <mask>.	 1939	 1936	 1933	 1930	 1938	Drama	0.0	0.0
7619	The Miracle Worker	The Miracle Worker is a movie, starring Andrew Prine, directed by Arthur Penn, produced by Fred Coe, screenwriter William Gibson, music by Laurence Rosenthal, of the genre <mask>.	 1968	 1959	 1978	 1969	 1979	Drama	0.0	0.0
762	Striptease	Striptease is a movie, starring Demi Moore, directed by Andrew Bergman, produced by Andrew Bergman, screenwriter Andrew Bergman, music by Howard Shore, of the genre <mask>.	 1978	 1979	 1980	 1968	 1981	Comedy|Crime	0.0	0.0
7624	School Ties	School Ties is a movie, starring Chris O'Donnell, directed by Robert Mandel, produced by Sherry Lansing, screenwriter Dick Wolf, music by Maurice Jarre, of the genre <mask>.	 1978	 1979	 1981	 1985	 2001	Drama	0.0	0.0
76241	Shakti: The Power	Shakti: The Power is a movie, starring Shah Rukh Khan, directed by Krishna Vamsi, produced by Sridevi, screenwriter Krishna Vamsi, music by Anu Malik, of the genre <mask>.	 genre	 2014	 2018	 franchise	 2017	Action|Drama	0.0	0.0
76251	Kick-Ass	Kick-Ass is a movie, starring Chloë Grace Moretz, directed by Matthew Vaughn, produced by Matthew Vaughn, screenwriter Matthew Vaughn, music by Marius de Vries, of the genre <mask>.	 action	 Action	 comedy	 genre	 film	Action|Comedy	0.5	1.0
76269	Chalte Chalte	Chalte Chalte is a movie, starring Shah Rukh Khan, directed by Aziz Mirza, produced by Shah Rukh Khan, screenwriter Robin Bhatt, music by Aadesh Shrivastava, of the genre <mask>.	 2015	 2018	 2014	 2017	 2013	Drama	0.0	0.0
76277	The Hanging Tree	The Hanging Tree is a movie, starring Karl Malden, directed by Karl Malden, produced by Richard Shepherd, screenwriter Wendell Mayes, music by Jerry Livingston, of the genre <mask>.	 1978	 1979	 genre	 1959	 1973	Drama|Romance|Western	0.0	0.0
76279	Cain and Mabel	Cain and Mabel is a movie, starring Paul Panzer, directed by Lloyd Bacon, produced by Hal B. Wallis, screenwriter H. C. Witwer, music by Al Dubin, of the genre <mask>.	 1959	 1939	 1954	 1956	 1949	Comedy|Musical|Romance	0.0	0.0
76293	Date Night	Date Night is a movie, starring Tina Fey, directed by Shawn Levy, produced by Shawn Levy, screenwriter Josh Klausner, music by Christophe Beck, of the genre <mask>.	 genre	 Comedy	 comedy	 2001	 Universal	Action|Comedy|Romance	0.0	0.3333333333333333
763	The Last of the High Kings	The Last of the High Kings is a movie, starring Christina Ricci, directed by David Keating, produced by Gabriel Byrne, screenwriter Gabriel Byrne, music by Michael Convertino, of the genre <mask>.	 genre	 1979	 film	 trilogy	 1978	Comedy|Drama	0.0	0.0
7636	Raising Cain	Raising Cain is a movie, starring Gabrielle Carteris, directed by Brian De Palma, produced by Gale Anne Hurd, screenwriter Brian De Palma, music by Pino Donaggio, of the genre <mask>.	 genre	 Cain	 2011	 film	 1979	Horror|Thriller	0.0	0.0
7638	Buck Privates	Buck Privates is a movie, starring Lou Costello, directed by Arthur Lubin, produced by Alex Gottlieb, screenwriter Arthur T. Horman, music by Charles Previn, of the genre <mask>.	 1959	 1956	 1939	 1954	 1953	Comedy|Musical	0.0	0.0
